timestamp,open,high,low,close,volume
2025-03-06,8494.885228064066,8494.885228064066,8287.1298828125,8287.1298828125,96270100
2025-03-07,8310.212710084033,8310.212710084033,8240.9609375,8240.9609375,82295300
2025-03-10,8079.373468137255,8287.128785889356,8056.289543942577,8240.9609375,97652100
2025-03-11,8264.044861694678,8356.38055847339,8194.793089110644,8240.9609375,109295600
2025-03-12,8333.297110445206,8425.6328125,8287.129259417808,8425.6328125,87968900
2025-03-13,8448.717373563719,8471.801300813893,8287.1298828125,8287.1298828125,83030700
2025-03-14,8125.542857142857,8240.9625,8079.375,8079.375,111397800
2025-03-17,8079.374162540879,8102.458088719568,7894.702753111374,7940.87060546875,151365700
2025-03-18,7848.534685617469,7894.702536709337,7456.107951336596,7663.86328125,417305700
2025-03-19,7663.863339902403,7756.199042792793,7594.61156273461,7686.947265625,214108200
2025-03-20,7802.366519939365,7825.450444554571,7710.030821478545,7733.11474609375,152917300
2025-03-21,7875.879777739319,7875.879777739319,7518.966796875,7518.966796875,377916400
2025-03-24,7447.584663055228,7709.320865271226,7257.231061443593,7566.5556640625,331836800
2025-03-25,7685.526621942934,7756.909222146739,7614.14402173913,7661.732421875,136341700
2025-03-26,7899.6739884989,8232.792771146444,7875.879789738362,8113.82177734375,283104600
2025-03-27,8018.644749540441,8161.409937959558,7971.056353400735,8090.02734375,122943900
2025-04-08,7043.082634143892,7614.143388263666,6924.111643702271,7399.99560546875,533073600
2025-04-09,7328.61343528194,7566.555429933951,7304.819235816739,7542.76123046875,136753900
2025-04-10,8090.02769400646,8232.792888606573,7780.703105706212,7828.29150390625,144148600
2025-04-11,7804.497285687311,7923.46828089596,7661.732091436934,7875.8798828125,82603000
2025-04-14,7852.085876464844,7994.85107421875,7852.085876464844,7994.85107421875,83319300
2025-04-15,8161.41064453125,8185.204844661078,8042.439643882106,8161.41064453125,83431800
2025-04-16,8090.02759725295,8137.615994883849,8018.6450008066,8066.2333984375,76874900
2025-04-17,8042.438947610293,8090.02734375,7947.262155330882,8090.02734375,83540600
2025-04-21,8090.02741434488,8090.02741434488,7899.673828125,7899.673828125,40683800
2025-04-22,7923.467957261029,8090.02734375,7923.467957261029,8090.02734375,56537100
2025-04-23,8137.616381626074,8304.17578125,8137.616381626074,8304.17578125,92329600
2025-04-24,8423.146380669248,8423.146380669248,8066.2333984375,8066.2333984375,143675300
2025-04-25,8232.792988621912,8232.792988621912,8161.41039045467,8185.20458984375,58297000
2025-04-28,8327.96947337963,8351.763671875,8232.792679398148,8351.763671875,73235400
2025-04-29,8375.558381088826,8399.3525810351,8280.381581303725,8304.17578125,60315700
2025-04-30,8375.558339235127,8494.52933837199,8256.587340098265,8399.3525390625,164597500
2025-05-02,8565.911385793872,8565.911385793872,8423.14619603064,8542.1171875,92219000
2025-05-05,8565.911385793872,8613.499782381616,8542.1171875,8542.1171875,86385600
2025-05-06,8613.500254284972,8613.500254284972,8542.117655492555,8589.7060546875,48860500
2025-05-07,8637.294921875,8661.089122761708,8565.912319214876,8637.294921875,77382000
2025-05-08,8637.293980675488,8756.264972144847,8494.528790912256,8542.1171875,99614500
2025-05-09,8613.500509982638,8613.500509982638,8542.11790907118,8565.912109375,47167500
2025-05-14,8803.85423685984,8851.44263814016,8708.677434299192,8827.6484375,149002900
2025-05-15,8827.6484375,8946.619440700808,8803.85423685984,8827.6484375,101401300
2025-05-16,8851.44140625,8875.235603578629,8780.058814264114,8851.44140625,63007500
2025-05-19,8827.64714740954,9041.794921875,8803.85295024671,9041.794921875,111597200
2025-05-20,9041.796153529023,9208.35555635719,9018.001953125,9018.001953125,160614800
2025-05-21,9232.1494140625,9255.943613583278,9089.384216937822,9232.1494140625,169739200
2025-05-22,9327.326728465026,9327.326728465026,9184.5615234375,9184.5615234375,103113000
2025-05-23,9208.35546875,9232.149668927648,9160.767068394702,9208.35546875,48521800
2025-05-26,9136.972402597405,9184.560800527595,9041.795606737012,9160.7666015625,56625300
2025-05-27,9089.384812127975,9136.973214285714,8994.2080078125,8994.2080078125,93212000
2025-05-28,8994.207540309175,9089.384339677526,8946.619140625,8946.619140625,236950800
2025-06-02,8589.705298119849,8732.470483130151,8589.705298119849,8661.087890625,264428700
2025-06-03,8613.5009765625,8684.883581340642,8518.324170191643,8613.5009765625,128318100
2025-06-04,8661.08817896936,8684.882377263231,8518.322989206128,8542.1171875,93357200
2025-06-05,8565.911896008403,8613.500295430673,8470.735097163866,8494.529296875,95529000
2025-06-10,8542.116903116415,8661.087890625,8518.322705614697,8661.087890625,80406400
2025-06-11,8661.089379747928,8684.883581340642,8613.5009765625,8613.5009765625,56632600
2025-06-12,8565.911815068494,8684.8828125,8565.911815068494,8684.8828125,41337300
2025-06-13,8661.088653479917,8684.88285307739,8542.117655492555,8589.7060546875,83318000
2025-06-16,8494.529296875,8565.911896008403,8470.735097163866,8494.529296875,57825000
2025-06-17,8542.118118328168,8661.089122761708,8542.118118328168,8637.294921875,54927900
2025-06-18,8518.322770365168,8589.70536341292,8470.734375,8470.734375,86270200
2025-06-19,8470.734664351852,8494.528862847223,8327.96947337963,8351.763671875,78879500
2025-06-20,8280.380859375,8446.940244477371,8208.9982657597,8280.380859375,445915100
2025-06-23,8161.41062330163,8280.381623641304,8090.028023097826,8208.9990234375,87324500
2025-06-24,8304.17527488426,8423.146267361111,8280.381076388889,8351.763671875,110158900
2025-06-25,8304.175586789153,8351.763985567315,8066.233592898347,8185.20458984375,117561000
2025-06-26,8113.821972091762,8232.79296875,8113.821972091762,8232.79296875,117281700
2025-06-30,8161.410119664085,8399.352105660122,8137.615921064482,8256.5869140625,185441800
2025-07-01,8327.969255118534,8351.763452990303,8185.204067887931,8280.380859375,82364500
2025-07-02,8161.410119664085,8256.5869140625,8161.410119664085,8256.5869140625,68545100
2025-07-03,8280.381387400073,8327.969786178235,8185.20458984375,8185.20458984375,50370800
2025-07-04,8232.79296875,8280.381367413294,8137.61617142341,8232.79296875,43593300
2025-07-07,8208.9990234375,8232.793223505434,8137.616423233695,8208.9990234375,49936900
2025-07-08,8137.615739889706,8185.2041360294115,8018.644749540441,8090.02734375,215611000
2025-07-09,8090.027343749999,8137.615739889706,8042.438947610293,8090.02734375,94459300
2025-07-10,8113.821991676508,8232.792988621912,8090.0277922874275,8185.20458984375,111769400
2025-07-11,8161.41062330163,8256.58742357337,8161.41062330163,8208.9990234375,135986500
2025-07-14,8232.792771146444,8256.586969906983,8042.439181062134,8113.82177734375,125196000
2025-07-15,8185.204609831871,8185.204609831871,8066.233612595944,8137.6162109375,77219300
2025-07-16,8137.615976104289,8185.204373625366,8090.027578583211,8113.82177734375,97475300
2025-07-17,8090.027578583211,8137.615976104289,8090.027578583211,8113.82177734375,86016400
2025-07-18,8137.6165094120925,8161.410709732011,8018.6455078125,8018.6455078125,80432200
2025-07-21,8042.43994140625,8090.028343426405,7971.057338376017,8042.43994140625,95383500
2025-07-22,8042.439473470052,8066.233673095703,7994.85107421875,7994.85107421875,77981700
2025-07-23,8042.439708132419,8090.028108772256,7994.851307492582,8018.6455078125,70969500
2025-07-24,8066.233145680147,8137.615739889706,8042.438947610293,8090.02734375,138256800
2025-07-25,8090.028343426405,8113.822544436482,8042.43994140625,8042.43994140625,58682800
2025-07-28,8208.998334099264,8208.998334099264,8066.233145680147,8090.02734375,99484300
2025-07-29,8090.027872721354,8090.027872721354,7971.056874593099,7994.85107421875,104240300
2025-07-30,8066.233930445429,8066.233930445429,7923.46872813666,7971.05712890625,98098100
2025-07-31,7947.262479937689,7971.056678979418,7852.085683770771,7875.8798828125,206006300
2025-08-01,7994.85062123494,8018.644819512425,7899.673828125,7899.673828125,86196100
2025-08-04,7923.46828089596,7947.262479937689,7875.8798828125,7875.8798828125,49054500
2025-08-05,7947.262906852745,8042.439708132419,7923.468706532827,8018.6455078125,69475900
2025-08-06,8018.644819512425,8018.644819512425,7899.673828125,7899.673828125,56325400
2025-08-07,7923.468026402485,7947.26222467997,7899.673828125,7899.673828125,43621300
2025-08-08,7923.468026402485,7994.85062123494,7899.673828125,7899.673828125,68378700
2025-08-11,8090.027812043129,8137.6162109375,8018.645213701572,8137.6162109375,128561300
2025-08-12,8208.999644134004,8446.941662804555,8161.411240399894,8423.1474609375,171015700
2025-08-13,8542.11769629727,8542.11769629727,8304.175699185924,8494.529296875,129083900
2025-08-14,8494.528862847223,8518.323061342593,8327.96947337963,8351.763671875,122930900
2025-08-15,8399.351848733837,8423.146046605603,8280.380859375,8280.380859375,68754200
2025-08-19,8185.2041360294115,8185.2041360294115,8042.438947610293,8090.02734375,128591700
2025-08-20,7971.056584780517,8185.204373625366,7947.262386019978,8113.82177734375,202260200
2025-08-21,8137.6162109375,8161.410410384686,8090.027812043129,8137.6162109375,69470200
2025-08-22,8161.410946456638,8161.410946456638,8042.43994140625,8042.43994140625,66394100
2025-08-25,8113.8217960684,8137.615994883849,8066.2333984375,8066.2333984375,64052700
2025-08-26,8042.439035866478,8066.233234197443,7852.08544921875,7852.08544921875,326794200
2025-08-27,7852.08543157003,7947.26222467997,7804.497035015061,7899.673828125,111915700
2025-08-28,7947.262460702891,7971.056659687031,7875.87986375047,7923.46826171875,81281400
2025-08-29,7852.085762142028,7875.879961421247,7685.5263671875,7685.5263671875,236499300
2025-09-01,7281.024774169921,7661.731951904297,7233.436376953125,7614.1435546875,421127500
2025-09-02,7614.1435546875,7780.702944946289,7614.1435546875,7614.1435546875,155531500
2025-09-03,7518.967011167711,7614.143808777429,7518.967011167711,7590.349609375,212372700
2025-09-04,7590.349356079101,7614.1435546875,7542.760958862304,7614.1435546875,103534800
2025-09-08,7637.937867796266,7637.937867796266,7328.61328125,7328.61328125,321191900
2025-09-09,7257.230999208368,7352.407799197987,7114.465799223942,7162.05419921875,595368700
2025-09-10,7185.84805063101,7423.7900390625,7185.84805063101,7423.7900390625,246849600
2025-09-11,7518.967306926751,7590.349907941879,7471.37890625,7471.37890625,235173400
2025-09-12,7590.349629399152,7590.349629399152,7471.378632073147,7542.76123046875,156084700
2025-09-15,7614.14378894081,7709.32058630257,7590.34958960037,7637.93798828125,142567700
2025-09-16,7661.732227794756,7685.526427259957,7518.967031003549,7542.76123046875,129312900
2025-09-17,7471.37890625,7518.967306926751,7423.790505573248,7471.37890625,183725900
2025-09-18,7471.378475040584,7518.966872970779,7281.024883319805,7328.61328125,275378700
2025-09-19,7281.024846003606,7447.584237905649,7281.024846003606,7423.7900390625,149025300
2025-09-22,7423.79031401699,7447.584513741404,7352.40771484375,7352.40771484375,92588800
2025-09-23,7376.201853918651,7518.96705109127,7376.201853918651,7495.1728515625,102606200
2025-09-24,7566.554992087018,7566.554992087018,7352.407209292102,7399.99560546875,150428400
2025-09-25,7352.407480215097,7399.9958781452915,7328.61328125,7328.61328125,147986600
2025-09-26,7209.642557313013,7328.613556608607,7209.642557313013,7257.23095703125,121657700
2025-09-29,7376.201407380427,7423.789803557074,7328.613011203778,7399.99560546875,116454700
2025-09-30,7328.613556608607,7399.996156185964,7257.23095703125,7257.23095703125,170666700
2025-10-01,7233.4365625,7304.81916015625,7138.259765625,7138.259765625,202433400
2025-10-02,7138.259765625,7233.4365625,7138.259765625,7138.259765625,126952400
2025-10-03,7162.05419921875,7185.848399216155,7138.259999221345,7162.05419921875,76787500
2025-10-06,7138.259765625,7185.8481640625005,7090.6713671875,7138.259765625,104032400
2025-10-07,7185.847891527434,7233.436288160066,7138.259494894802,7209.64208984375,74282600
2025-10-08,7138.259567002118,7162.053765558792,7019.28857421875,7019.28857421875,168080800
2025-10-09,7019.289227416184,7328.613837437914,6947.906625103477,7185.8486328125,293567400
2025-10-10,7090.671406513936,7090.671406513936,6995.494609111064,7043.0830078125,107426000
2025-10-13,6947.906483308448,7019.289084164356,6947.906483308448,6971.70068359375,101847900
2025-10-14,6924.112070649246,6995.494669315733,6900.31787109375,6900.31787109375,151862300
2025-10-15,6900.31787109375,6995.494669315733,6876.523671538254,6900.31787109375,133206400
2025-10-16,6900.317851027397,6971.700449486301,6876.523651541096,6947.90625,120611200
2025-10-17,6947.906171875,7162.05396484375,6924.11197265625,7138.259765625,157334400
2025-10-20,7328.613454861111,7614.143849206349,7257.230856274801,7495.1728515625,393421800
2025-10-21,7709.320416205752,8066.2333984375,7709.320416205752,8066.2333984375,529802600
2025-10-22,8280.381038014482,8280.381038014482,7804.4970703125,7804.4970703125,392957200
2025-10-23,7804.497266798048,7947.262460702891,7756.908868829768,7923.46826171875,187003900
2025-10-24,7899.674081854229,7971.056678979418,7875.8798828125,7875.8798828125,133355100
2025-10-27,7923.468495625935,8018.645294372193,7804.497497193114,7947.2626953125,182275600
2025-10-28,7947.262479937689,7994.850878021149,7852.085683770771,7875.8798828125,180270000
2025-10-29,7899.674197174782,8185.20458984375,7875.879997785702,8185.20458984375,239156800
2025-10-30,8161.410174864828,8327.9695661886,8066.233379822673,8113.82177734375,259009800
2025-10-31,8137.615976104289,8232.792771146444,8113.82177734375,8113.82177734375,177088000
2025-11-03,8232.79296875,8232.79296875,8113.821972091762,8232.79296875,115007100
2025-11-04,8232.79296875,8280.381367413294,8208.998769418353,8232.79296875,155231500
2025-11-05,8208.9982657597,8280.380859375,8185.204067887931,8280.380859375,125731500
2025-11-06,8208.998809279057,8256.587208173429,8137.6162109375,8137.6162109375,89756900
2025-11-07,8137.615921064482,8256.5869140625,8137.615921064482,8256.5869140625,75241900
2025-11-10,8256.587445050565,8256.587445050565,8161.41064453125,8161.41064453125,79897700
2025-11-11,8161.410471598308,8185.204671223958,7994.85107421875,7994.85107421875,130897600
2025-11-12,8018.644749540441,8137.615739889706,7994.850551470588,8090.02734375,85415600
2025-11-13,7994.851329291045,8066.233930445429,7971.05712890625,7971.05712890625,104113800
2025-11-14,7971.057107172664,8090.028108772256,7971.057107172664,8018.6455078125,89815300
2025-11-17,8090.0280441417635,8161.41064453125,8066.233844011935,8161.41064453125,129411100
2025-11-18,8137.616271972656,8161.410471598308,7994.85107421875,7994.85107421875,119377900
2025-11-19,7947.262404360251,8090.02759725295,7923.468205544801,8066.2333984375,114209700
2025-11-20,8066.233908452337,8185.204910051929,7994.851307492582,8018.6455078125,124087400
2025-11-21,7971.056874593099,8018.645273844401,7947.262674967448,7994.85107421875,103917100
2025-11-24,7994.850801991151,8066.2333984375,7947.262404360251,8066.2333984375,279590600
2025-11-25,8066.233145680147,8090.02734375,7971.056353400735,8090.02734375,98807700
2025-11-26,7994.851307492582,8042.439708132419,7971.057107172664,8018.6455078125,77094400
2025-11-27,8018.645057655312,8042.439256639453,7923.46826171875,7923.46826171875,71051300
2025-11-28,7923.46828089596,7947.262479937689,7875.8798828125,7875.8798828125,67559300
2025-12-01,8042.439473470052,8042.439473470052,7947.262674967448,7994.85107421875,76359200
2025-12-02,7947.262928521455,8018.645529675839,7947.262928521455,7971.05712890625,97044000
2025-12-03,7999.798492799322,8047.701477786145,7951.8955078125,7951.8955078125,103550900
2025-12-04,7975.847479637633,7999.798973570479,7880.04150390625,7880.04150390625,71410400
2025-12-05,7856.089537838855,7951.8955078125,7856.089537838855,7951.8955078125,71162300
2025-12-08,7999.798492799322,7999.798492799322,7903.992522825678,7951.8955078125,61745200
2025-12-09,7951.895634403935,7951.895634403935,7760.28369140625,7760.28369140625,113057200
2025-12-10,7760.284013399768,7832.138495005321,7688.429531794214,7736.33251953125,143418300
2025-12-11,7832.138484191895,7856.089978027344,7568.6720520019535,7664.47802734375,140766000
2025-12-12,7568.6720520019535,7664.47802734375,7520.769064331055,7664.47802734375,100006800
2025-12-15,7592.623120411333,7951.8955078125,7592.623120411333,7951.8955078125,143105700
2025-12-16,8023.750445953463,8023.750445953463,7688.429531794214,7736.33251953125,122332000
2025-12-17,7664.477706386293,7784.235170548579,7640.526213553836,7688.42919921875,89802700
2025-12-18,7688.429226096617,7903.992662342316,7688.429226096617,7832.13818359375,88497200
2025-12-19,7856.089819487577,7880.041312839674,7712.380859375,7712.380859375,131069800
2025-12-22,7712.380719012805,7832.13818359375,7688.429226096617,7832.13818359375,72424200
2025-12-23,7760.283677716122,7784.235170548579,7640.526213553836,7688.42919921875,85044100
2025-12-24,7688.42919921875,7736.332184883665,7664.477706386293,7688.42919921875,71260500
2025-12-29,7688.42919921875,7688.42919921875,7616.574720721379,7688.42919921875,78399400
2025-12-30,7616.57505018866,7832.138495005321,7616.57505018866,7736.33251953125,101995600
2026-01-02,7736.332184883665,7736.332184883665,7664.477706386293,7688.42919921875,68612400
2026-01-05,7664.478037925696,7760.284013399768,7664.478037925696,7736.33251953125,73408800
2026-01-06,7832.13818359375,7832.13818359375,7736.332211928995,7832.13818359375,97624300
2026-01-07,7784.235517817772,7832.138505619728,7688.429542213861,7808.18701171875,93152500
2026-01-08,7760.283846079193,7808.186832783385,7712.380859375,7712.380859375,79823700
2026-01-09,7784.2353515625,7832.138338341346,7712.380871394231,7784.2353515625,79484700
2026-01-12,7736.332184883665,7760.283677716122,7664.477706386293,7688.42919921875,82935700
2026-01-13,7688.429531794214,7736.33251953125,7664.478037925696,7736.33251953125,80536300
2026-01-14,7688.4295211792,7712.381015014649,7616.575039672852,7664.47802734375,105724300
2026-01-15,7664.478037925696,7832.138495005321,7640.526544057178,7736.33251953125,151753100
2026-01-19,7736.332364783653,7784.2353515625,7640.526391225962,7784.2353515625,172100000
2026-01-20,7712.381015014649,7784.235496520996,7664.47802734375,7664.47802734375,82672500
2026-01-21,7592.623501864346,7616.574995561079,7377.06005859375,7377.06005859375,301825600
2026-01-22,7377.0597234987745,7448.914201325061,7281.253753063725,7329.15673828125,268025900
2026-01-23,7281.253753063725,7353.108230890012,7233.350767846201,7329.15673828125,202878600
2026-01-26,7233.350767846201,7353.108230890012,7209.399275237439,7329.15673828125,213044100
2026-01-27,7257.302231445313,7305.205216471354,7185.44775390625,7185.44775390625,259830900
2026-01-28,6754.321122247554,7089.642029025801,6634.5636555410365,6730.36962890625,1027287500
2026-01-29,6395.048899332683,6969.884755452474,6107.630971272786,6898.0302734375,1432993400
2026-01-30,6898.030141469595,7281.254038217905,6898.030141469595,7089.64208984375,528434900
2026-02-02,7281.25390625,7281.25390625,7017.787482010691,7281.25390625,326948700
2026-02-03,7281.253753063725,7329.15673828125,7065.6903195848645,7329.15673828125,206015400
2026-02-04,7329.156766451322,7496.817215357071,7281.25378104968,7472.86572265625,193370800
2026-02-05,7472.86572265625,7592.623186160356,7472.86572265625,7472.86572265625,142332400
2026-02-06,7377.059891592019,7448.914371055578,7281.253918973941,7353.1083984375,176352600
2026-02-09,7353.108201497396,7401.011186523438,7137.544768880209,7185.44775390625,174758300
2026-02-10,7185.44807561664,7233.351062787417,7137.545088445861,7161.49658203125,127704200
2026-02-11,7161.496414901426,7209.3994009542785,7089.641935822147,7137.544921875,213505000
2026-02-12,7137.545065193046,7161.496558700405,6993.836104148891,7017.78759765625,237465300
2026-02-13,7017.787743462457,7017.787743462457,6898.0302734375,6898.0302734375,356015300
2026-02-18,6921.981777545103,7065.690741784794,6921.981777545103,6969.884765625,125301200
2026-02-19,7017.787573837652,7017.787573837652,6874.07861328125,6874.07861328125,133463400
2026-02-20,6874.078459531791,6945.932938202855,6850.126966641436,6921.9814453125,122959500
2026-02-23,6993.8359375,7041.738923373288,6969.884444563357,6993.8359375,100443800
2026-02-24,6969.88443109321,7017.787416873919,6921.9814453125,6921.9814453125,159225400
2026-02-25,6969.884610641531,7065.690584670968,6945.933117134172,7017.78759765625,133278000
2026-02-26,7041.738923373288,7065.690416309932,6898.029965753425,6993.8359375,127811900
2026-02-27,6898.030106707317,6969.884586985518,6874.07861328125,6874.07861328125,193104700
2026-03-02,6778.272615588857,6850.127095612767,6682.466642223643,6730.36962890625,156182700
2026-03-03,6778.2724609375,6826.175446527164,6730.369475347836,6778.2724609375,103031100
2026-03-04,6778.272590553977,6778.272590553977,6538.757658025568,6586.66064453125,216518700
2026-03-05,6682.466654173085,6826.175614477883,6658.515160788952,6802.22412109375,110256300
2026-03-06,6778.272446986607,6802.223939732143,6706.41796875,6706.41796875,102725700
2026-03-09,6610.612137784091,6658.515124289773,6538.757658025568,6586.66064453125,150426400
2026-03-10,6658.515302979391,6754.321278561828,6634.563809083781,6682.466796875,129977900
2026-03-11,6682.466775412088,6706.4182692307695,6538.7578125,6538.7578125,91723400
2026-03-12,6538.75782311481,6730.369773975317,6538.75782311481,6610.6123046875,98787400
2026-03-13,6562.709151278409,6730.369604048296,6562.709151278409,6586.66064453125,107940600
2026-03-16,6562.709295428241,6586.660789207176,6419.000332754629,6466.9033203125,127757500
2026-03-17,6466.902999596402,6538.757477369696,6466.902999596402,6490.8544921875,160903900
2026-03-25,6395.048859969429,6634.563798545063,6395.048859969429,6610.6123046875,314281100
2026-03-26,6610.612137784091,6682.466617542614,6562.709151278409,6586.66064453125,145934900
2026-03-27,6490.85447761194,6562.70895522388,6419.0,6419.0,283556500
2026-03-30,6400.0,6500.0,6350.0,6450.0,242278100
2026-03-31,6450.0,6550.0,6450.0,6450.0,150657800
2026-04-01,6550.0,6650.0,6500.0,6500.0,132798100
2026-04-02,6550.0,6600.0,6500.0,6575.0,72725400
2026-04-06,6600.0,6625.0,6450.0,6500.0,57914600
2026-04-07,6500.0,6525.0,6450.0,6500.0,65168700
2026-04-08,6650.0,6850.0,6625.0,6750.0,163594000
2026-04-09,6775.0,6800.0,6450.0,6475.0,182409800
2026-04-10,6525.0,6700.0,6475.0,6700.0,167336100
2026-04-13,6650.0,6700.0,6575.0,6575.0,81955300
2026-04-14,6675.0,6800.0,6675.0,6750.0,105010900
2026-04-15,6775.0,6800.0,6550.0,6550.0,104880600
2026-04-16,6575.0,6650.0,6500.0,6525.0,122416100
2026-04-17,6500.0,6550.0,6425.0,6425.0,156827000
2026-04-20,6450.0,6575.0,6425.0,6475.0,137435700
2026-04-21,6475.0,6525.0,6425.0,6500.0,112151900
2026-04-22,6475.0,6525.0,6450.0,6450.0,95673700
2026-04-23,6450.0,6550.0,6425.0,6425.0,95913400
2026-04-24,6400.0,6425.0,6050.0,6050.0,435004800
2026-04-27,6025.0,6050.0,5950.0,5975.0,273263100
2026-04-28,6025.0,6075.0,5950.0,6000.0,174091200
2026-04-29,6000.0,6050.0,5950.0,5975.0,176050900
2026-04-30,5950.0,5975.0,5800.0,5850.0,303405400
2026-05-04,5800.0,5950.0,5800.0,5900.0,207566700
2026-05-05,5900.0,6075.0,5875.0,5950.0,179928300
2026-05-06,5950.0,6000.0,5900.0,5950.0,90843100
2026-05-07,6000.0,6325.0,6000.0,6225.0,238690900
2026-05-08,6225.0,6425.0,6175.0,6175.0,201784700
2026-05-11,6225.0,6275.0,6100.0,6150.0,126301300
2026-05-12,6125.0,6150.0,6050.0,6125.0,107394400
2026-05-13,6125.0,6200.0,6025.0,6100.0,147339600
2026-05-14,6100.0,6100.0,6100.0,6100.0,0
2026-05-15,6100.0,6100.0,6100.0,6100.0,0
2026-05-18,5950.0,6125.0,5900.0,6125.0,208748400
2026-05-19,6050.0,6200.0,5950.0,5950.0,184830100
2026-05-20,5975.0,6100.0,5875.0,5975.0,195107100
2026-05-21,6000.0,6150.0,5925.0,5950.0,210976100
2026-05-22,5900.0,5975.0,5825.0,5900.0,288919700
2026-05-25,5950.0,6175.0,5925.0,6100.0,263179200
2026-05-26,6050.0,6100.0,5950.0,5975.0,225158700
2026-05-27,5975.0,5975.0,5975.0,5975.0,0
2026-05-28,5975.0,5975.0,5975.0,5975.0,0
2026-05-29,5750.0,5875.0,5700.0,5700.0,1014028000
2026-06-02,5750.0,5875.0,5700.0,5825.0,346305200
2026-06-03,5775.0,5825.0,5525.0,5525.0,353332300
2026-06-04,5475.0,5600.0,5300.0,5425.0,550059500
2026-06-05,5325.0,5375.0,5075.0,5075.0,572612000
2026-06-08,4950.0,5050.0,4850.0,4850.0,705093300
2026-06-09,4850.0,5150.0,4820.0,5150.0,772898000
2026-06-10,5175.0,5700.0,5175.0,5650.0,747366000
2026-06-11,5650.0,5875.0,5550.0,5825.0,543032300
2026-06-12,6000.0,6100.0,5900.0,5925.0,415872300
2026-06-15,6100.0,6425.0,6100.0,6275.0,480395000
2026-06-17,6400.0,6550.0,6275.0,6275.0,467494300
2026-06-18,6250.0,6275.0,6075.0,6075.0,232489300
2026-06-19,6050.0,6300.0,6050.0,6300.0,366595500
2026-06-22,6400.0,6400.0,6125.0,6225.0,193401600
2026-06-23,6150.0,6200.0,6075.0,6125.0,144561900
2026-06-24,6125.0,6200.0,6075.0,6100.0,50481000
2026-06-25,5900.0,6175.0,5900.0,6025.0,197935000
2026-06-26,6050.0,6175.0,6025.0,6175.0,163378700
2026-06-29,6175.0,6200.0,5925.0,5925.0,189886600
2026-06-30,5775.0,5825.0,5550.0,5550.0,440738300
2026-07-01,5550.0,5750.0,5550.0,5600.0,124123800
2026-07-02,5650.0,5875.0,5625.0,5800.0,145119400
2026-07-03,5925.0,6150.0,5900.0,6050.0,200465200
2026-07-06,6050.0,6175.0,5975.0,6125.0,148684900
2026-07-07,6200.0,6300.0,6150.0,6300.0,183472100
2026-07-08,6300.0,6325.0,6175.0,6175.0,181289000
2026-07-09,6100.0,6200.0,6050.0,6200.0,181155800
2026-07-10,6300.0,6300.0,6125.0,6175.0,138050500
2026-07-13,6150.0,6250.0,6075.0,6225.0,180061600
2026-07-14,6225.0,6250.0,6075.0,6125.0,159868800
2026-07-15,6125.0,6200.0,6075.0,6125.0,140824900
